BEGIN DSCRDATA
% INDEX	K01	L01	M01	K02	L02	M02	K03	L03	M03	K04	L04	M04	K05	L05	M05	K06	L06	M06	K07	L07	M07	K08	L08	M08	K09	L09	M09	K10	L10	M10	K11	L11	M11	K12	L12	M12	K13	L13	M13	K14	L14	M14	K15	L15	M15	K16	L16	M16
185	1.94E-14	1E-30	1.0E-10	1.0E+10	0.0000000257	0.21	1.0E+10	1E-30	46800	1.0E+10	0.000000172	9.02	1.0E+10	0.000000487	333	1.0E+10	0.00000108	6930	4.3E-16	0.000000649	492	1.95E-15	0.0000000588	105	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10
186	0.000000000000019	1E-30	1.0E-10	1.0E+10	0.0000000268	0.21	1.0E+10	1E-30	44800	1.0E+10	0.00000023	11.3	1.0E+10	0.000000507	333	1.0E+10	0.00000122	7050	2.37E-15	0.0000001	174	5.84E-15	0.0000000227	44	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10
187	0.000000000000019	1E-30	1.0E-10	1.0E+10	0.0000000268	0.21	1.0E+10	1E-30	44800	1.0E+10	0.00000023	11.3	1.0E+10	0.000000507	333	1.0E+10	0.00000122	7050	2.37E-15	0.0000001	174	5.84E-15	0.0000000227	44	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10
188	0.000000000000019	1E-30	1.0E-10	1.0E+10	0.0000000268	0.21	1.0E+10	1E-30	44800	1.0E+10	0.00000023	11.3	1.0E+10	0.000000507	333	1.0E+10	0.00000122	7050	2.37E-15	0.0000001	174	5.84E-15	0.0000000227	44	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10
189	1.89E-14	1E-30	1.0E-10	1.0E+10	0.0000000291	0.37	1.0E+10	1E-30	62100	1.0E+10	0.00000014	6.43	1.0E+10	0.000000534	341	1.0E+10	0.00000113	7640	3.01E-17	0.0000109	66000	1.63E-15	0.0000000734	204	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10
190	1.89E-14	1E-30	1.0E-10	1.0E+10	0.0000000291	0.37	1.0E+10	1E-30	62100	1.0E+10	0.00000014	6.43	1.0E+10	0.000000534	341	1.0E+10	0.00000113	7640	3.01E-17	0.0000109	66000	1.63E-15	0.0000000734	204	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10
191	1.89E-14	1E-30	1.0E-10	1.0E+10	0.0000000291	0.37	1.0E+10	1E-30	62100	1.0E+10	0.00000014	6.43	1.0E+10	0.000000534	341	1.0E+10	0.00000113	7640	3.01E-17	0.0000109	66000	1.63E-15	0.0000000734	204	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10
192	2.39E-14	1E-30	1.0E-10	1.0E+10	0.0000000336	0.37	1.0E+10	1E-30	52700	1.0E+10	0.000000206	8.42	1.0E+10	0.000000597	409	1.0E+10	0.00000129	7990	7.06E-17	0.00000437	48800	3.78E-15	0.0000000334	111	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10
193	2.39E-14	1E-30	1.0E-10	1.0E+10	0.0000000336	0.37	1.0E+10	1E-30	52700	1.0E+10	0.000000206	8.42	1.0E+10	0.000000597	409	1.0E+10	0.00000129	7990	7.06E-17	0.00000437	48800	3.78E-15	0.0000000334	111	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10
194	2.39E-14	1E-30	1.0E-10	1.0E+10	0.0000000336	0.37	1.0E+10	1E-30	52700	1.0E+10	0.000000206	8.42	1.0E+10	0.000000597	409	1.0E+10	0.00000129	7990	7.06E-17	0.00000437	48800	3.78E-15	0.0000000334	111	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10
195	1.98E-14	1E-30	1.0E-10	1.0E+10	0.0000000351	0.41	1.0E+10	1E-30	61000	1.0E+10	0.000000248	9.44	1.0E+10	0.000000683	453	1.0E+10	0.0000015	9170	6.92E-16	0.000000511	692	3.06E-15	0.0000000451	152	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10
196	1.98E-14	1E-30	1.0E-10	1.0E+10	0.0000000351	0.41	1.0E+10	1E-30	61000	1.0E+10	0.000000248	9.44	1.0E+10	0.000000683	453	1.0E+10	0.0000015	9170	6.92E-16	0.000000511	692	3.06E-15	0.0000000451	152	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10
197	1.98E-14	1E-30	1.0E-10	1.0E+10	0.0000000351	0.41	1.0E+10	1E-30	61000	1.0E+10	0.000000248	9.44	1.0E+10	0.000000683	453	1.0E+10	0.0000015	9170	6.92E-16	0.000000511	692	3.06E-15	0.0000000451	152	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10
198	1.92E-14	1E-30	1.0E-10	1.0E+10	0.0000000387	0.45	1.0E+10	1E-30	84500	1.0E+10	0.000000247	10.1	1.0E+10	0.000000716	475	1.0E+10	0.0000016	10200	3.89E-17	0.00000971	36000	1.89E-15	0.0000000837	200	1.67E-16	0.000000441	8950	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10
199	1.92E-14	1E-30	1.0E-10	1.0E+10	0.0000000387	0.45	1.0E+10	1E-30	84500	1.0E+10	0.000000247	10.1	1.0E+10	0.000000716	475	1.0E+10	0.0000016	10200	3.89E-17	0.00000971	36000	1.89E-15	0.0000000837	200	1.67E-16	0.000000441	8950	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10
200	1.92E-14	1E-30	1.0E-10	1.0E+10	0.0000000387	0.45	1.0E+10	1E-30	84500	1.0E+10	0.000000247	10.1	1.0E+10	0.000000716	475	1.0E+10	0.0000016	10200	3.89E-17	0.00000971	36000	1.89E-15	0.0000000837	200	1.67E-16	0.000000441	8950	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10
201	1.86E-14	1E-30	1.0E-10	1.0E+10	0.0000000425	0.45	1.0E+10	1E-30	68700	1.0E+10	0.000000285	11.4	1.0E+10	0.000000791	492	1.0E+10	0.00000195	12400	6.06E-17	0.00000783	51900	4.02E-15	0.0000000401	98.2	5.07E-16	0.000000159	1620	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10
202	1.86E-14	1E-30	1.0E-10	1.0E+10	0.0000000425	0.45	1.0E+10	1E-30	68700	1.0E+10	0.000000285	11.4	1.0E+10	0.000000791	492	1.0E+10	0.00000195	12400	6.06E-17	0.00000783	51900	4.02E-15	0.0000000401	98.2	5.07E-16	0.000000159	1620	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10
203	1.86E-14	1E-30	1.0E-10	1.0E+10	0.0000000425	0.45	1.0E+10	1E-30	68700	1.0E+10	0.000000285	11.4	1.0E+10	0.000000791	492	1.0E+10	0.00000195	12400	6.06E-17	0.00000783	51900	4.02E-15	0.0000000401	98.2	5.07E-16	0.000000159	1620	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10
204	1.72E-14	1E-30	1.0E-10	1.0E+10	0.000000045	0.5	1.0E+10	1E-30	80500	1.0E+10	0.000000312	12.6	1.0E+10	0.000000798	466	1.0E+10	0.00000202	12100	3.12E-17	0.0000164	88600	3.76E-15	0.0000000563	135	6.71E-16	0.000000142	3770	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10
205	1.72E-14	1E-30	1.0E-10	1.0E+10	0.000000045	0.5	1.0E+10	1E-30	80500	1.0E+10	0.000000312	12.6	1.0E+10	0.000000798	466	1.0E+10	0.00000202	12100	3.12E-17	0.0000164	88600	3.76E-15	0.0000000563	135	6.71E-16	0.000000142	3770	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10
206	1.72E-14	1E-30	1.0E-10	1.0E+10	0.000000045	0.5	1.0E+10	1E-30	80500	1.0E+10	0.000000312	12.6	1.0E+10	0.000000798	466	1.0E+10	0.00000202	12100	3.12E-17	0.0000164	88600	3.76E-15	0.0000000563	135	6.71E-16	0.000000142	3770	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10
207	2.03E-14	1E-30	1.0E-10	1.0E+10	0.0000000451	0.5	1.0E+10	1E-30	75900	1.0E+10	0.000000343	14.6	1.0E+10	0.000000889	663	1.0E+10	0.0000021	14200	2.31E-17	0.0000248	127000	2.6E-15	0.0000000829	180	5.18E-16	0.000000198	3280	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10
208	2.03E-14	1E-30	1.0E-10	1.0E+10	0.0000000451	0.5	1.0E+10	1E-30	75900	1.0E+10	0.000000343	14.6	1.0E+10	0.000000889	663	1.0E+10	0.0000021	14200	2.31E-17	0.0000248	127000	2.6E-15	0.0000000829	180	5.18E-16	0.000000198	3280	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10
209	2.03E-14	1E-30	1.0E-10	1.0E+10	0.0000000451	0.5	1.0E+10	1E-30	75900	1.0E+10	0.000000343	14.6	1.0E+10	0.000000889	663	1.0E+10	0.0000021	14200	2.31E-17	0.0000248	127000	2.6E-15	0.0000000829	180	5.18E-16	0.000000198	3280	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10
210	2.19E-14	1E-30	1.0E-10	1.0E+10	0.0000000499	0.5	1.0E+10	1E-30	66700	1.0E+10	0.000000388	18.8	1.0E+10	0.00000095	630	1.0E+10	0.00000219	13700	8.61E-17	0.00000626	48500	3.59E-15	0.0000000567	139	3.21E-15	0.0000000185	60.4	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10
211	2.19E-14	1E-30	1.0E-10	1.0E+10	0.0000000499	0.5	1.0E+10	1E-30	66700	1.0E+10	0.000000388	18.8	1.0E+10	0.00000095	630	1.0E+10	0.00000219	13700	8.61E-17	0.00000626	48500	3.59E-15	0.0000000567	139	3.21E-15	0.0000000185	60.4	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10
212	2.19E-14	1E-30	1.0E-10	1.0E+10	0.0000000499	0.5	1.0E+10	1E-30	66700	1.0E+10	0.000000388	18.8	1.0E+10	0.00000095	630	1.0E+10	0.00000219	13700	8.61E-17	0.00000626	48500	3.59E-15	0.0000000567	139	3.21E-15	0.0000000185	60.4	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10
213	1.62E-14	1E-30	1.0E-10	1.0E+10	0.0000000551	0.77	1.0E+10	1E-30	89000	1.0E+10	0.000000316	12.1	1.0E+10	0.000000987	620	1.0E+10	0.00000273	14300	3.34E-17	0.0000213	108000	2.37E-15	0.0000000999	204	6.29E-16	0.00000021	3330	2.9E-15	0.0000000231	114	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10
214	1.62E-14	1E-30	1.0E-10	1.0E+10	0.0000000551	0.77	1.0E+10	1E-30	89000	1.0E+10	0.000000316	12.1	1.0E+10	0.000000987	620	1.0E+10	0.00000273	14300	3.34E-17	0.0000213	108000	2.37E-15	0.0000000999	204	6.29E-16	0.00000021	3330	2.9E-15	0.0000000231	114	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10
215	1.62E-14	1E-30	1.0E-10	1.0E+10	0.0000000551	0.77	1.0E+10	1E-30	89000	1.0E+10	0.000000316	12.1	1.0E+10	0.000000987	620	1.0E+10	0.00000273	14300	3.34E-17	0.0000213	108000	2.37E-15	0.0000000999	204	6.29E-16	0.00000021	3330	2.9E-15	0.0000000231	114	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10
216	1.63E-14	1E-30	1.0E-10	1.0E+10	0.0000000583	0.77	1.0E+10	1E-30	75300	1.0E+10	0.000000364	14.5	1.0E+10	0.00000111	738	1.0E+10	0.00000277	18300	1.08E-16	0.00000524	7480	5.31E-15	0.0000000527	100	1.01E-15	0.000000105	2260	4.12E-15	0.0000000172	97.3	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10
217	1.63E-14	1E-30	1.0E-10	1.0E+10	0.0000000583	0.77	1.0E+10	1E-30	75300	1.0E+10	0.000000364	14.5	1.0E+10	0.00000111	738	1.0E+10	0.00000277	18300	1.08E-16	0.00000524	7480	5.31E-15	0.0000000527	100	1.01E-15	0.000000105	2260	4.12E-15	0.0000000172	97.3	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10
218	1.63E-14	1E-30	1.0E-10	1.0E+10	0.0000000583	0.77	1.0E+10	1E-30	75300	1.0E+10	0.000000364	14.5	1.0E+10	0.00000111	738	1.0E+10	0.00000277	18300	1.08E-16	0.00000524	7480	5.31E-15	0.0000000527	100	1.01E-15	0.000000105	2260	4.12E-15	0.0000000172	97.3	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10
219	1.68E-14	1E-30	1.0E-10	1.0E+10	0.000000069	0.83	1.0E+10	1E-30	72800	1.0E+10	0.000000404	16.1	1.0E+10	0.00000126	887	1.0E+10	0.00000315	22300	6.23E-17	0.0000109	74200	6.13E-15	0.000000045	109	8.32E-16	0.000000161	439	3.39E-15	0.0000000259	139	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10
220	1.68E-14	1E-30	1.0E-10	1.0E+10	0.000000069	0.83	1.0E+10	1E-30	72800	1.0E+10	0.000000404	16.1	1.0E+10	0.00000126	887	1.0E+10	0.00000315	22300	6.23E-17	0.0000109	74200	6.13E-15	0.000000045	109	8.32E-16	0.000000161	439	3.39E-15	0.0000000259	139	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10
221	1.68E-14	1E-30	1.0E-10	1.0E+10	0.000000069	0.83	1.0E+10	1E-30	72800	1.0E+10	0.000000404	16.1	1.0E+10	0.00000126	887	1.0E+10	0.00000315	22300	6.23E-17	0.0000109	74200	6.13E-15	0.000000045	109	8.32E-16	0.000000161	439	3.39E-15	0.0000000259	139	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10
222	1.89E-14	1E-30	1.0E-10	1.0E+10	0.0000000754	1.3	1.0E+10	1E-30	89500	1.0E+10	0.000000357	15.7	1.0E+10	0.00000158	806	1.0E+10	0.00000318	18900	4.88E-17	0.0000164	102000	2.84E-15	0.000000105	193	1.94E-16	0.000000695	7240	3.48E-15	0.0000000229	216	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10
223	1.89E-14	1E-30	1.0E-10	1.0E+10	0.0000000754	1.3	1.0E+10	1E-30	89500	1.0E+10	0.000000357	15.7	1.0E+10	0.00000158	806	1.0E+10	0.00000318	18900	4.88E-17	0.0000164	102000	2.84E-15	0.000000105	193	1.94E-16	0.000000695	7240	3.48E-15	0.0000000229	216	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10
224	1.89E-14	1E-30	1.0E-10	1.0E+10	0.0000000754	1.3	1.0E+10	1E-30	89500	1.0E+10	0.000000357	15.7	1.0E+10	0.00000158	806	1.0E+10	0.00000318	18900	4.88E-17	0.0000164	102000	2.84E-15	0.000000105	193	1.94E-16	0.000000695	7240	3.48E-15	0.0000000229	216	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10
225	1.51E-14	1E-30	1.0E-10	1.0E+10	0.0000000866	1.4	1.0E+10	1E-30	100000	1.0E+10	0.000000363	14.4	1.0E+10	0.0000018	849	1.0E+10	0.00000345	19800	5.15E-17	0.0000161	6760	2.16E-15	0.00000015	184	7.16E-16	0.000000145	2410	3.69E-15	0.0000000247	65.4	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10
226	1.51E-14	1E-30	1.0E-10	1.0E+10	0.0000000866	1.4	1.0E+10	1E-30	100000	1.0E+10	0.000000363	14.4	1.0E+10	0.0000018	849	1.0E+10	0.00000345	19800	5.15E-17	0.0000161	6760	2.16E-15	0.00000015	184	7.16E-16	0.000000145	2410	3.69E-15	0.0000000247	65.4	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10
227	1.38E-14	1E-30	1.0E-10	1.0E+10	0.0000000938	1.5	1.0E+10	1E-30	112000	1.0E+10	0.000000333	15.6	1.0E+10	0.00000236	957	1.0E+10	0.00000389	24300	5.47E-17	0.0000181	5010	2.49E-15	0.000000153	251	2.94E-16	0.000000551	5730	3.05E-15	0.0000000415	137	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10
228	1.38E-14	1E-30	1.0E-10	1.0E+10	0.0000000938	1.5	1.0E+10	1E-30	112000	1.0E+10	0.000000333	15.6	1.0E+10	0.00000236	957	1.0E+10	0.00000389	24300	5.47E-17	0.0000181	5010	2.49E-15	0.000000153	251	2.94E-16	0.000000551	5730	3.05E-15	0.0000000415	137	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10
229	1.77E-14	1E-30	1.0E-10	1.0E+10	0.0000000936	1.5	1.0E+10	1E-30	102000	1.0E+10	0.000000414	16.2	1.0E+10	0.00000182	1120	1.0E+10	0.0000038	23100	4.6E-17	0.0000218	114000	2.9E-15	0.000000137	274	1.5E-15	0.0000000889	966	1.23E-15	0.000000089	688	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10
230	1.77E-14	1E-30	1.0E-10	1.0E+10	0.0000000936	1.5	1.0E+10	1E-30	102000	1.0E+10	0.000000414	16.2	1.0E+10	0.00000182	1120	1.0E+10	0.0000038	23100	4.6E-17	0.0000218	114000	2.9E-15	0.000000137	274	1.5E-15	0.0000000889	966	1.23E-15	0.000000089	688	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10
231	1.94E-14	1E-30	1.0E-10	1.0E+10	0.000000102	1.6	1.0E+10	1E-30	102000	1.0E+10	0.000000443	18.1	1.0E+10	0.00000198	1060	1.0E+10	0.00000408	24100	4.63E-17	0.0000228	118000	3.23E-15	0.000000136	206	6.03E-16	0.000000245	3470	1.03E-15	0.00000012	343	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10
232	1.94E-14	1E-30	1.0E-10	1.0E+10	0.000000102	1.6	1.0E+10	1E-30	102000	1.0E+10	0.000000443	18.1	1.0E+10	0.00000198	1060	1.0E+10	0.00000408	24100	4.63E-17	0.0000228	118000	3.23E-15	0.000000136	206	6.03E-16	0.000000245	3470	1.03E-15	0.00000012	343	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10
233	1.66E-14	1E-30	1.0E-10	1.0E+10	0.000000111	1.7	1.0E+10	1E-30	118000	1.0E+10	0.000000635	23.5	1.0E+10	0.00000218	1290	1.0E+10	0.00000472	28000	4.11E-17	0.0000291	141000	3.01E-15	0.000000162	268	1.98E-15	0.0000000776	1320	1.03E-15	0.000000132	463	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10
